id,stat_classification
181,arbeit-soziales
12,auswaertiges
210,europa
18,verkehr-bau-stadtentwicklung
185,bildung-forschung
196,bildung-forschung
197,bildung-forschung
212,bildung-forschung
187,wirtschaft-energie
16,
225,verkehr-bau-stadtentwicklung
190,verkehr-bau-stadtentwicklung
211,familie-senioren-frauen-jugend
193,familie-senioren-frauen-jugend
203,familie-senioren-frauen-jugend
14,finanzen
228,finanzen
186,bildung-forschung
192,familie-senioren-frauen-jugend
201,familie-senioren-frauen-jugend
8,gesundheit
89,gesundheit
240,wirtschaft-energie
206,verkehr-bau-stadtentwicklung
7,inneres-polizei-statistik-verwaltung-wohnen
202,
200,integration-migration-flucht
218,inneres-polizei-statistik-verwaltung-wohnen
1,justiz
219,inneres-polizei-statistik-verwaltung-wohnen
183,
223,
2,ernahrung-landwirtschaft-verbraucherschutz
227,justiz
184,
209,integration-migration-flucht
236,integration-migration-flucht
213,integration-migration-flucht
229,oberste-landesbehorden
238,inneres-polizei-statistik-verwaltung-wohnen
241,gesundheit
194,familie-senioren-frauen-jugend
215,gesundheit
182,arbeit-soziales
208,gesundheit
235,inneres-polizei-statistik-verwaltung-wohnen
224,wirtschaft-energie
198,digitales
232,digitales
9,umwelt-naturschutz-atom
216,umwelt-naturschutz-atom
226,umwelt-naturschutz-atom
217,umwelt-naturschutz-atom
221,umwelt-naturschutz-atom
13,ernahrung-landwirtschaft-verbraucherschutz
189,ernahrung-landwirtschaft-verbraucherschutz
231,ernahrung-landwirtschaft-verbraucherschutz
10,verkehr-bau-stadtentwicklung
237,
5,militar
233,inneres-polizei-statistik-verwaltung-wohnen
188,inneres-polizei-statistik-verwaltung-wohnen
3,wirtschaft-energie
204,wirtschaft-energie
205,wirtschaft-energie
220,ernahrung-landwirtschaft-verbraucherschutz
199,bildung-forschung
207,inneres-polizei-statistik-verwaltung-wohnen
